Particle Size (µm),Particle Density (kg/m³)
985.4701248,2000.810217
536.3674739,3416.313771
620.3352574,3937.024928
26.27646531,923.9227501
192.8072721,1204.994332
638.5346249,3272.409398
589.5158187,3165.822678
121.3391988,1253.099281
41.226091,923.1183327
377.8563836,1235.024628
510.4670589,1946.278702
471.2728392,1213.233038
38.03050144,1120.001393
100.7968541,1333.552118
82.50574846,1146.118304
378.4624581,1365.14219
448.2107865,1239.330717
247.8296798,1216.454465
188.9445219,1280.37744
319.3676652,1262.775099
23.17622955,3361.459209
24.62755596,1081.948404
32.93905119,2589.149796
428.5553452,1229.455113
445.7732987,1360.289155
44.23325831,810.0773656
29.35638307,3659.795133
34.00079363,3086.499791
96.62318408,1126.851257
255.7619756,1229.384385
294.037864,1351.858501
41.94459079,2748.626207
42.71848935,3605.555377
913.1704055,2211.693315
396.9012749,1367.646084
63.55975673,899.9827786
30.63998615,3944.484358
126.6258912,1230.985062
26.94141909,2401.779351
498.2524438,1246.88512
26.09913744,914.3033298
40.51599356,2471.994914
196.6002512,1332.333452
26.04840325,1145.056188
95.41794553,1018.572126
47.94664743,3718.960716
411.2100973,1252.649469
39.23191303,1099.35374
39.76152916,3083.978327
280.5176452,1255.673696
33.38570432,1014.221526
409.1238293,1372.440595
171.7013023,1327.188065
87.84336717,1146.438253
255.130436,1251.292612
22.52382987,3199.934387
205.8540108,1243.641507
744.822038,3244.410937
33.2839441,3341.363554
55.81387403,941.1834014
349.8456192,1275.950305
759.2808443,3265.408976
844.6552061,3868.110076
23.61162736,2889.190332
41.44259829,2813.746546
225.1111957,1367.836079
32.53000987,3410.200522
210.1152854,1202.056899
970.2519764,1458.66773
416.623281,1287.948097
191.550185,1385.828943
28.20127713,1002.253661
640.1673763,3829.81409
421.797857,1355.409857
48.02912343,2425.989509
96.07428756,1135.920643
91.5275442,908.3225312
127.6183625,1387.593046
23.51199541,1177.779433
24.70438116,3516.532457
471.655808,1203.831097
899.5789856,2720.170379
130.7886678,1236.567556
22.36818209,2464.412805
35.32743566,1165.819466
566.0898289,2188.802413
802.1796599,1562.321451
175.0889623,1374.133807
25.43549837,3476.01162
27.66009121,2543.802963
33.25998239,1056.693759
797.8399121,3476.505029
107.2496164,1363.394781
66.52978344,836.5565945
49.73914359,1191.410187
616.870396,1751.565016
608.1663888,3296.205481
978.3602169,3686.126846
492.4471631,1269.016749
249.0133095,1254.728084
42.04777542,3027.056901
91.21129099,804.8627086
400.698797,1274.293453
535.5778394,2211.366516
44.7065668,3966.642488
829.8451365,2831.38237
325.3581403,1234.69921
776.1830689,2843.347846
29.84538448,3365.040192
276.9175222,1247.386665
37.30572143,3963.647892
363.8043075,1393.985305
45.03715371,3270.71786
78.34758353,920.4184311
68.12431034,1165.515378
57.90478627,893.989362
822.7860907,3632.116782
40.08011066,840.7572403
271.5777334,1321.369391
208.7784158,1228.600225
788.4908062,3000.094028
71.71669933,1090.822705
167.9524024,1272.280756
229.8047201,1311.356982
437.3304671,1394.61536
770.1394466,1846.756597
66.26387195,862.9092833
821.9782897,3391.232474
84.56567231,1044.218702
32.54434364,3520.978394
98.78867222,1152.676245
31.78424354,1019.543466
35.94364743,3515.461907
22.0170254,2863.103235
198.1409257,1255.402505
403.4861285,1352.489392
749.0649718,1812.715585
103.3454728,1283.721455
30.30160107,3958.080661
255.6921887,1313.156311
175.1681523,1243.74196
24.51416813,3731.781663
49.09170898,2425.920636
592.419199,2379.358745
38.38387507,3277.032324
83.00392687,1190.802782
721.288673,2895.157491
73.32803832,1039.617835
31.53833228,3595.325227
65.12592231,803.3279769
774.2942075,3086.742496
47.45182198,3539.419273
937.5668093,1527.974378
529.7935487,2282.025719
49.70996911,3797.789646
56.93729151,1143.526708
307.2032266,1297.878507
103.9915107,1293.821442
39.06243071,2917.64866
97.93555551,1024.829118
32.12760598,907.5414058
48.56234752,1070.410515
37.21849598,2568.773484
512.0025224,3581.020041
39.78722527,918.9163161
225.5307233,1274.434651
84.55723927,1074.177553
835.2171669,2598.335679
967.3649577,2986.280597
24.3707536,1059.72893
23.11439707,803.6216646
127.4854711,1297.566864
31.75701677,923.9151437
413.4953004,1310.231992
22.54065026,3320.574677
937.1536671,2359.754104
833.2609883,2224.050817
285.6954079,1291.916811
76.74566628,1006.002264
205.6247939,1359.546453
229.2109383,1247.629331
23.09795027,3302.770907
369.9145209,1335.699994
998.8746945,3309.981582
98.18463264,1187.414933
47.49261634,3566.044887
96.63472968,933.6199863
75.56763418,1135.16335
37.85638502,3081.793981
97.34763998,1001.052497
601.1469746,3628.800437
837.8314511,2079.022325
939.0167564,1756.980085
386.5588448,1328.94905
562.1729207,3687.356246
653.8854526,3758.309097
97.84625304,1174.512249
883.2636581,2322.562824
49.13452722,2421.891864
625.4395499,2669.261956
850.8691369,1819.790369
418.4965802,1314.252094
39.78517945,3699.958114
45.04841617,2713.993147
33.91945095,3670.108966
906.8616719,1910.365186
46.05228572,3165.585712
116.1403307,1382.121143
76.61770802,1069.607968
618.4619969,1522.711424
38.29414237,1044.002967
48.01248269,3759.11425
46.93893941,3796.575075
66.70182244,941.5156635
26.44087662,3785.762473
38.3549306,3200.445656
30.77626241,2601.528314
455.2472756,1293.613811
20.11790577,808.7653315
571.2782775,2827.165042
326.4722765,1287.635723
22.77081584,3279.7897
580.9615033,2690.221977
36.20889595,3566.30272
84.88990159,916.0182128
30.2293441,1052.098888
32.23244315,3886.17528
26.79564878,3624.581382
94.63398901,957.0922973
36.51990138,2480.666838
25.52060741,880.1128071
53.55583952,983.5762066
665.6761094,2866.121595
92.6319035,993.215879
978.97293,2362.603683
38.25882908,804.5671934
208.3770793,1245.965345
80.58481657,1041.45488
799.2814966,3436.806772
24.0637861,3941.567916
45.33997727,3647.713414
166.2992708,1367.630995
23.5967328,2455.476327
78.30891538,1178.693492
362.6917939,1364.476242
76.93782446,871.7458728
46.52517593,1122.036127
97.02146802,1087.381579
793.3119591,3704.045365
20.97330338,3057.904761
25.69266281,1017.701586
272.9384906,1230.409713
46.53760665,2658.187773
704.8364346,2545.728697
530.7231451,3731.094112
456.1638069,1281.36096
313.0016266,1257.30391
24.89057341,3108.85393
56.77318963,932.9824629
540.0528633,3502.948441
797.6148664,2928.778237
182.5008455,1293.001904
483.9451211,1210.39787
58.15200852,830.2334455
49.35064361,3007.966526
20.10829006,1142.614889
249.2490474,1369.621847
152.0322679,1300.255129
907.1933896,3078.5667
794.0002317,2511.412973
164.5451204,1355.820517
575.7161572,3715.711984
679.310791,2839.026618
610.2438197,3599.922947
770.5569124,3353.325203
458.269911,1212.478814
25.04610967,3487.413092
39.69228811,3144.539094
622.9237212,2636.23686
26.68028237,2904.383095
32.57548628,3482.177709
31.26423591,958.6214728
316.7043857,1268.529029
361.6530948,1239.283843
39.35817043,910.5276434
49.24071788,2600.879664
792.2715566,2079.465847
815.7293963,2099.820085
38.07348326,2855.266217
32.39517552,3867.628907
44.92847513,2490.688691
77.46649403,1180.569288
29.21649251,2613.135879
126.5853303,1307.604541
700.3520834,3847.833018
933.2115918,2479.3787
29.4163423,3616.257488
40.76033768,2870.507939
166.1137961,1291.034398
44.62943052,3035.18746
181.7265534,1267.05581
48.24403133,885.7625932
791.5651095,3139.969478
865.1108589,2657.886604
453.0239507,1259.876675
115.5752067,1222.3186
26.63716089,2762.035888
47.79391394,3336.901966
21.18175501,2491.243062
778.2323187,2626.523578
389.3774649,1253.712433
60.71124445,1150.527773
72.88114034,915.6749785
752.9658272,1416.80733
99.30623213,820.6674887
30.6469305,2945.533714
82.65587306,865.2141348
867.1828382,1916.4759
560.22367,1746.273527
20.77308796,3992.910241
575.722761,3088.384933
460.7096114,1334.798842
23.49075455,3082.237371
51.05325649,1069.081198
107.6515866,1339.927914
240.2082137,1324.799697
20.1913713,3278.196482
613.3863127,2046.203534
84.87028648,1008.57961
75.4894446,1168.306643
34.12880757,3888.637472
35.94716458,3574.642014
21.51048581,3823.861402
421.7656239,1392.298465
47.27525792,3688.691727
861.0330321,2066.097938
525.5751028,1781.407296
54.01825484,1114.954811
32.93701609,3709.40868
42.59829952,896.808832
721.0167105,2459.150363
37.94347866,822.4704309
41.99000322,3721.703495
203.8305797,1270.243877
23.59290392,806.1579567
36.86566433,2530.557952
35.75405636,1192.147496
21.2574565,3667.505912
61.33587082,1095.48926
824.3826931,3640.3287
96.85015804,972.807571
147.0205201,1341.027829
996.2573101,2815.069076
46.86688544,3315.193405
65.206825,1059.401928
571.7347285,1436.041553
392.9604196,1233.945686
168.6775631,1242.246366
20.32433251,2529.967416
588.5411277,3212.262832
691.3920502,2262.203808
43.98404221,1080.467945
281.905737,1322.292722
135.3539788,1358.518963
207.8047449,1369.02417
31.98556354,3474.03332
69.79309133,852.6860114
266.3100414,1216.913076
41.18738488,2445.843884
543.0660695,3939.058661
53.81033576,1105.776291
201.3089534,1245.873155
799.6798625,3285.966161
247.3388855,1350.053153
193.6813484,1318.568036
389.0951009,1261.292694
422.6660212,1240.889674
46.02361072,1062.069486
40.79239834,900.1871595
286.5239025,1246.501198
35.20861198,905.7105053
761.7006855,1683.435401
41.85112563,2784.478598
37.32895263,2564.548147
82.42924024,1093.09339
80.33986077,1125.650274
63.12756422,1158.138436
61.80081449,977.0182059
376.3535906,1255.492936
24.83656436,2931.154408
425.9758914,1249.933791
166.9428129,1376.971024
36.56606474,1173.084203
49.25445986,871.7022448
331.5227018,1235.098325
98.49540233,1100.375919
98.49422694,959.0449514
20.49777442,2698.623904
115.5917283,1258.292183
829.051109,2142.62757
348.189514,1296.636173
146.1578569,1360.528062
36.7112154,2873.318556
379.5795314,1325.465787
41.94489392,3869.436067
95.26276164,1046.713443
437.9485391,1285.997043
387.4958471,1367.473416
34.52911742,864.1850457
311.0709865,1304.947128
404.3405324,1200.130678
63.72617136,822.6342625
32.58882148,3266.199073
899.8916822,3337.558331
969.7842945,1452.358407
43.72479298,1181.126007
34.52061718,2420.635952
49.70326538,2418.084059
31.79311723,3568.398703
727.0918314,3470.233385
450.9401813,1361.804728
82.81516345,1186.81411
48.14947186,3502.540246
80.7204226,941.7699795
38.6826021,3491.506703
752.8483719,2727.483063
30.3187306,3475.814149
877.5668087,1799.837634
790.8683237,2517.150745
777.3659016,3272.998396
676.5514445,3077.568297
881.8461347,2664.051501
36.39375625,3411.83401
93.67956169,1070.776313
314.2626397,1220.195621
67.25102672,844.1727454
39.75984065,3476.947409
352.5675685,1347.485217
70.87637657,1148.565614
352.9565297,1313.545464
39.35146353,961.8109542
26.61338013,3413.93856
23.99832229,879.5968556
720.9168524,3676.270491
719.9278199,3432.916374
26.94425641,2572.871295
44.98789147,3043.243547
44.70870832,3400.528272
244.1707309,1206.982311
24.80676803,3325.588013
347.81048,1256.20995
29.80384118,2833.030307
37.03922892,2722.445405
60.47663262,973.7613276
710.0055021,2049.929516
25.71829499,2829.078988
443.2093084,1268.082311
399.9911194,1265.646621
40.64136671,2923.105639
404.9210498,1344.919657
25.84652496,969.0914548
851.0537271,3428.552886
47.97664635,2609.557989
36.40087046,3058.086355
892.2027366,1916.442196
21.66816565,2482.070158
697.9686131,3206.87811
522.0329308,3511.06021
302.8238587,1255.728613
48.56969274,1068.984199
228.4648611,1301.101752
705.394405,3556.863061
79.79555253,975.0645313
36.37440872,832.4596714
289.7020084,1217.020697
61.10835714,1176.448325
974.4903335,3574.7497
838.7729026,2103.454067
693.3535285,3388.092471
77.14613086,877.5452272
531.0183818,2735.640424
86.20050559,1021.348476
27.58574355,3784.899813
377.5798362,1319.860423
405.7413546,1247.495711
406.6060198,1368.021616
954.0092727,2136.539449
891.2129061,1427.859774
520.1427594,1973.692755
970.4400848,2146.775144
790.322613,2700.151474
334.7746026,1278.418715
27.01438499,3387.369511
561.6418896,1539.450458
375.4526517,1242.15862
51.82693004,1080.455838
48.68627692,973.4331171
35.61924824,864.1461624
87.76486616,1178.836267
941.6368007,2626.288676
181.389097,1212.512968
865.4351729,3955.122806
162.5906864,1315.862893
137.9671747,1279.573141
563.4722069,1839.032005
789.1798816,1590.746575
324.271318,1277.119519
755.8537236,3857.062568
463.1354056,1237.054071
133.421735,1321.939485
187.0669598,1291.686285
126.7894448,1242.101388
707.0705341,3764.057006
82.43008989,1114.482261
28.99826209,2815.725021
38.0900265,825.6025386
919.573304,2701.506225
38.41910919,2804.842145
49.67528065,828.1967783
67.48487483,1081.821771
679.0698583,3607.654852
253.1195058,1257.141514
21.85425382,2999.555153
33.40143582,2758.909694
818.8870709,3156.185718
716.3857422,3139.078981
22.33358109,1177.894504
412.7839909,1377.903862
48.74354027,3458.935336
569.9936884,1908.852864
39.85740898,2552.577474
770.6350555,2213.590825
864.3281421,1692.735213
241.7085309,1307.187016
34.01774177,1045.316674
354.5497126,1217.403444
48.15446475,2679.435497
772.1724438,3990.968403
96.81084835,914.984666
520.7894799,1745.825477
31.85465892,3021.962157
21.88759717,998.5035012
146.8815623,1206.005201
878.1268957,2875.216455
338.8621224,1225.200406
180.9016722,1310.532454
34.26788575,3165.645392
93.45912693,973.6083891
35.04553881,2761.726514
594.9680682,2896.542914
230.6556998,1234.141673
102.1253903,1333.442467
32.09623268,3824.614913
54.95967085,1095.153994
58.72616558,1188.102844
898.7570226,3041.577542
975.2664105,2212.754865
20.62732726,915.0530916
177.99008,1371.958935
78.31848493,1143.505712
43.11079511,1035.034348
20.71123261,3759.934929
27.39975847,3707.6885
979.8955102,2254.938806
951.2016381,1739.865041
293.5957473,1314.857515
20.00093078,1082.184332
26.27178121,3492.051935
49.54246162,841.027185
27.83145579,3036.295063
44.56220688,3717.23714
421.5258181,1312.681673
96.11438483,827.0010187
28.15995816,2536.090217
441.9896078,1265.250784
142.1381938,1297.699127
72.37205495,1015.332777
24.93216587,2875.659527
187.8215693,1270.984932
691.0697374,1891.90906
455.6511696,1390.288965
417.1032454,1370.509484
191.8392643,1235.871202
32.096319,3290.525486
44.44013014,3302.271307
529.2826526,2196.680168
69.78746117,938.6096672
361.7368022,1232.135917
23.56127287,3455.076739
316.3620015,1376.194601
824.1167344,2755.580256
37.88245866,3817.737774
72.5304859,837.0501932
33.7737207,2749.942222
740.6389756,3370.905095
540.0933784,2867.935661
31.17526795,2834.387204
967.9686241,3154.722328
785.8038247,3886.358892
430.1662656,1297.453071
23.13363554,3981.47359
303.1220256,1213.403308
72.99472094,1153.19753
22.30409145,3462.11916
842.1571245,1837.52433
30.37418295,2551.94444
24.3930877,2565.494584
23.00736691,3390.676377
698.8967205,3194.839402
77.15393313,930.6970168
581.6833792,2186.412425
359.327203,1216.547367
22.88150546,1035.781596
66.16980688,875.4162423
386.0400645,1333.573581
902.0827825,2947.952562
38.43333297,977.5677818
43.49893949,3110.565691
28.14429464,903.4846569
648.3062411,3162.080427
54.29616168,861.931445
196.6147367,1392.184029
37.19126602,3932.210634
47.072391,2784.850536
669.6526337,2149.279767
531.0207085,1711.877649
176.370634,1359.185277
267.7086645,1395.068627
57.59906145,1162.434824
351.3705826,1214.206978
364.6737154,1345.001215
820.482764,2330.309248
24.97625809,820.7343196
52.75296575,1095.166957
25.17571631,3760.919245
38.89461963,3464.089582
264.4766072,1301.970802
80.34119787,1183.032406
236.7621112,1365.371712
44.73414553,3439.660875
667.0963571,1759.766146
95.49612743,907.4135024
39.85333197,2873.491247
806.8189515,3977.985217
604.4154677,2041.828272
44.52223542,2737.801508
88.9352723,1099.342341
66.40710677,1150.988019
891.73478,3992.068485
73.04377534,996.4382918
961.2171418,2175.508381
31.42973821,3507.76689
20.96824934,1186.006148
23.49749224,2767.990006
463.2913955,1290.797982
475.6273918,1273.478146
250.1875714,1260.483902
820.9097584,3554.643358
657.6818716,2460.222889
230.1162473,1293.259883
51.84042344,953.7420154
83.45142992,840.549159
37.33673338,3793.101529
538.3790309,2728.89546
33.01531769,3833.103911
991.2606361,1945.194721
300.1437785,1347.813395
588.5767616,3733.202865
256.4131477,1316.638161
612.3286988,2294.638206
96.03673365,1085.621089
25.45336602,3240.752492
498.8729416,1227.429698
67.29042426,1180.596284
61.7167711,1062.702425
156.1298073,1348.32829
737.5449364,3849.351371
700.7308895,3349.635821
129.642169,1296.907599
45.00932031,3323.009922
538.5937651,2056.018314
383.5062621,1211.395745
32.00636828,3979.737854
783.0092124,3639.68692
40.27468775,3050.54486
910.033751,2429.602513
58.47121173,1094.614091
421.2008288,1239.033303
113.4705615,1218.755305
188.0445304,1228.815757
366.7389565,1241.508187
73.93042364,1118.672559
59.80318817,1069.148667
27.63194219,842.3623218
322.9348678,1208.011824
60.55363504,1097.152597
71.24921468,836.8267944
32.33592467,3031.315705
25.12809207,3509.475405
499.051319,1302.116151
48.06453541,2840.38269
399.2735648,1206.092737
92.15521574,874.258682
33.73786983,2736.50969
343.1010732,1314.521447
549.0038424,3354.745379
44.31540098,916.9532442
592.2295255,3632.615115
342.2551557,1399.44758
22.05351358,2444.563585
733.0907956,2943.829643
707.909284,3532.658629
378.8543224,1256.323208
42.59779411,1066.585219
812.8253947,1875.31481
994.7526667,2396.832567
46.37990647,3913.47943
904.8375181,3376.014417
42.53531411,3120.093823
21.51867417,2537.651451
28.63836028,2709.496549
912.9661543,2453.845938
592.6384252,3858.949226
38.1058642,3332.343119
40.32314214,2551.070236
81.24374004,899.3534435
23.55931297,3369.595148
88.30279374,911.1411104
528.4406989,1465.517647
44.23447245,963.8684214
758.1416496,3633.69057
35.07281861,2835.127295
82.45053739,942.7543901
83.4076093,882.1331755
688.9196069,2958.178146
557.5730892,1853.464094
33.0159795,1049.459511
24.88372968,2480.916966
39.85156048,2441.103432
46.57528265,948.4451754
307.6898283,1230.738209
44.79653223,3988.130873
61.43684222,938.1367809
915.3113802,2328.700068
47.61537668,1049.94964
27.79012517,3647.226722
264.783238,1377.218687
35.66664673,1021.08283
434.4470813,1233.498218
47.85891686,3846.789266
42.16600031,3391.023951
44.81906449,3840.422578
35.93882055,2615.322027
34.89087182,1135.396734
682.4112351,2487.812787
25.53897372,2977.719562
702.7114126,1759.125762
49.41704681,3324.49128
572.6633462,3078.885113
30.26322863,3053.52893
54.92913518,879.7081346
487.2263248,1372.931784
48.1558935,3044.325954
20.97977182,2946.109834
972.9854449,3233.106357
549.2120946,2343.755385
955.669595,2882.746041
846.0252765,3441.166195
590.4459507,2714.354058
90.07064668,947.379568
901.5059408,1628.249416
563.4120113,2887.519706
36.99815777,2650.107153
44.25217217,2773.332516
32.89872859,3487.515547
706.1398639,3311.065484
63.55858662,1001.918239
93.39886745,1028.698393
738.7080947,2952.057581
349.4972339,1209.922875
187.4862452,1334.552923
800.903367,3506.418834
322.7513773,1284.667029
707.7215003,1674.043581
43.24036045,1133.132151
77.00970665,904.0946392
524.1813555,1937.726522
60.04828569,827.3412801
41.4814992,3028.632174
792.7938419,2750.990357
199.6034944,1319.382138
49.73792531,901.2406157
273.3888931,1360.760978
89.34162836,1055.075299
31.20373835,2511.030537
359.8035719,1206.020774
98.49149854,1188.270618
502.0937218,2971.213754
460.3843583,1352.115128
91.88484837,952.2070839
47.84764745,934.2441817
22.10324419,3543.550134
44.62088482,3478.142237
977.2829644,2900.504414
25.25558872,1135.598931
28.89072841,3895.092862
79.35170616,1170.844252
108.9703557,1210.048602
91.4046582,825.0105183
20.72307753,900.3572183
667.6858031,3144.633749
27.53507803,2970.553882
269.9403371,1314.175483
26.37341832,3107.371255
29.75633589,3305.191921
815.0465634,3165.573172
786.9329248,3486.229679
48.97241629,3371.416449
35.96875628,2928.455468
773.464438,2046.858651
799.7305698,2423.243874
32.07218778,3247.904939
42.57193647,2948.369481
30.74198807,1048.51698
41.9763052,973.1067518
371.0126456,1263.50994
699.6662901,2753.413977
984.6609061,2489.65863
51.45561608,1074.053724
86.86607423,827.3834877
173.3768786,1359.658639
48.40268734,2683.035121
338.7407508,1277.464504
581.3304076,2098.873799
45.73359917,1039.067313
693.6372057,3026.772972
916.3058867,3124.180247
46.951594,2976.759208
39.71091495,3580.721516
548.4828355,3899.683211
524.3474242,3122.015721
94.09552547,1082.651948
87.87403033,842.1572872
496.2716628,1225.097259
428.7323786,1385.424756
234.8826302,1379.473173
701.3697424,2489.321412
29.48020989,881.0530537
626.1559635,3686.963891
376.943569,1274.909649
70.74909511,925.1629577
42.59968528,899.3505041
40.73167438,2646.239848
30.52457328,2918.927004
34.78458754,3426.40717
451.674309,1297.226097
741.6471425,3174.605245
364.7875779,1374.814355
99.46040123,963.2606763
85.34235732,863.796905
105.7525784,1289.807754
20.20633887,3188.056609
300.0451008,1372.599366
44.02942101,2649.922413
30.8767939,3482.373999
672.7404269,1612.094807
640.3004066,2422.116675
539.6401423,2747.001495
40.76334265,961.4404009
777.3435124,2003.784196
289.568488,1297.924892
39.90570782,2935.041886
368.4629894,1298.513814
75.77675055,1001.252989
778.9368378,3876.205556
54.62528018,949.5684188
540.3077026,3825.157642
338.1213064,1244.100853
42.71144344,3603.94934
80.88063388,1033.170423
44.33589757,1129.897295
31.37121456,2400.04915
35.42286328,3264.479051
498.4630694,1230.898441
256.7437493,1369.477586
914.2193355,2592.148262
459.1676748,1381.68691
904.9622102,2324.142277
49.04229144,3689.038089
738.4194389,3123.87073
382.9588,1335.478626
725.869738,1462.26029
333.4854351,1397.890226
522.792579,1742.385949
70.47374322,922.7106398
669.0422047,3773.907814
476.6767947,1389.432293
55.6433311,1068.591659
53.32526628,971.0405335
30.19915591,2890.292516
332.380152,1350.15393
584.9435366,3669.912182
376.8294588,1394.676524
657.8865756,3329.90562
45.22726131,3629.730129
37.66822264,1089.379127
41.92572715,975.6842405
87.49197312,967.3335456
648.1629009,3510.851922
40.13279471,2903.869511
935.9565306,2508.899343
511.0330743,2467.774846
948.9676467,1941.620014
677.3642784,2920.552309
359.4555827,1392.672064
81.68982527,1033.779564
39.74479473,2629.250334
99.58554352,1007.480398
674.9689268,1762.060584
23.00568723,981.7381692
157.1367859,1324.526107
88.40241613,1129.193522
23.39378386,1115.717139
37.76606966,908.4385015
45.32636976,2807.170131
39.7282908,1081.479912
126.9023656,1353.889779
56.63966072,1093.777573
29.09857673,2495.909281
62.37277792,1093.07962
402.6920668,1354.554284
690.4759225,3198.304695
910.2437922,2711.585448
21.58295774,3987.140396
707.4128278,1637.697179
434.8478511,1321.6639
233.4513583,1393.552293
37.84542139,3148.28994
21.17808243,3223.138124
96.17774286,1131.422239
696.5735647,3704.588941
81.73015288,906.9608111
59.91165316,806.0442737
380.8584385,1331.809082
95.71652105,899.0239081
28.14899544,2638.799152
74.36962662,1113.503937
32.85373712,3730.429333
378.5719228,1376.582963
65.56318237,845.3214019
93.56248197,1072.044754
305.97334,1203.828974
529.8086627,2497.699808
84.53548158,1065.687754
25.57199216,3535.102183
32.9337149,830.7917868
802.5447593,3732.187752
421.4150638,1271.06395
47.13079325,2533.639863
34.32051194,3755.019559
691.607683,3146.443034
369.458167,1231.241314
112.4596371,1291.664719
80.7021003,805.4982216
330.6809595,1399.911541
46.58545316,3349.538212
346.5201944,1206.348753
32.51580256,2605.32138
782.9252802,1956.386165
323.623714,1316.139817
44.17143577,3350.786924
527.2827041,3910.661336
456.342214,1360.562187
698.1563127,2440.813374
29.25404844,3761.841177
197.3586733,1384.14793
44.16290129,2554.631735
27.97785352,3250.994826
337.2632876,1386.641018
58.10685866,1042.69269
34.46396297,2841.476311
695.8712253,1870.041391
42.61604248,2939.926846
196.5985941,1323.025828
31.85777946,2869.365474
36.73483723,1052.912861
130.2798909,1225.935796
989.1103343,3687.778029
49.5070162,3289.905108
185.9650548,1228.244709
836.1253436,2021.572599
184.6543594,1355.04881
921.0826883,3329.142097
30.42556386,2464.222175
93.47411457,959.6141271
51.3966549,980.1016985
38.68068623,3333.203828
499.5570448,1365.51061
914.3264531,3822.525049
123.0928637,1384.261502
